ObjectID,GlobalID,Channel Unit Type,Channel Unit Number,Channel Segment Number,Thalweg Exit Depth (m),Channel Unit Notes,Overhanging Cover,Aquatic Vegetation,Woody Debris Cover,Artificial Cover,Total No Cover,Sand/Fines 2mm,Gravel 2-64mm,Cobble 64-256mm,Boulder 256mm,Pebble 1 (mm),Pebble 2 (mm),Pebble 3 (mm),Pebble 4 (mm),Pebble 5 (mm),Pebble 6 (mm),Pebble 7 (mm),Pebble 8 (mm),Pebble 9 (mm),Pebble 10 (mm),Pebble 11 (mm),Maximum Depth (m),Width 1,Width 2,Width 3,Width 4,Width 5,ParentGlobalID,CreationDate,Creator,EditDate,Editor
92,fdc6eead-5fc1-433d-a44c-05cf9ab7172a,Pool,92,1,0.45,,0.2,,0.1,,0.8,60,40,,,,,,,,,,,,,,0.8,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
93,fa38e5dd-488e-4875-afad-6f70f085316a,Riffle,93,1,0.61,,0.3,,0.2,,0.6,40,50,10,,,,,,,,,,,,,0.61,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
94,d68fef4c-0bf4-43c2-ab3f-e5961db55515,Pool,94,1,0.25,,0.5,,0.4,,0.5,40,50,10,,,,,,,,,,,,,0.61,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
95,ba131269-0207-4920-9dbe-0bb66a046665,Riffle,95,1,0.38,,0.2,,,,0.8,40,40,20,,,,,,,,,,,,,0.6,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
96,91e9bdb2-d963-4638-9e14-99970d782b5e,Pool,96,1,0.5,,,,,,100,40,50,10,,,,,,,,,,,,,0.89,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
97,67537762-1411-42ee-b4bf-44d229050aaf,Riffle,97,1,0.55,,,,,,1,30,60,10,,,,,,,,,,,,,0.64,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
98,b76e0990-787d-43e9-973c-af2219a549c6,Pool,98,1,0.5,,100,,0.7,,0,30,50,20,,,,,,,,,,,,,0.65,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
99,e648c661-e75b-4d20-ab47-5e18cbcd34a6,Riffle,99,1,0.46,,0.5,,0.4,,0.5,30,50,20,,,,,,,,,,,,,0.5,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
100,075eb8c0-5c13-4171-ad06-811288f6f7c9,Pool,100,1,0.58,,0.2,,0.1,,0.7,50,50,,,,,,,,,,,,,,0.73,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
101,c621e914-227e-461b-92f8-5ea4b5174d60,OCA,101,1,0.25,,0.6,,0.4,,0.4,100,,,,,,,,,,,,,,,0.35,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
102,c8f71b68-6147-42bc-abb6-793fc8c8b4ba,Riffle,102,1,0.38,,,,,,100,40,60,,,,,,,,,,,,,,0.65,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
103,a97e3111-99e3-4cee-bec3-7a45a18afc52,Pool,103,1,0.51,,0.3,,0.2,,0.7,40,50,10,,,,,,,,,,,,,0.6,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
104,d024edee-abff-48d0-a17a-1ea128bd42e9,SSC,104,10,0.05,,0.8,,0.3,,0.2,80,20,,,,,,,,,,,,,,0.2,1.46,2.5,2.5,3,3.2,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
105,da42a749-9565-4d34-82c5-e57d01112347,Riffle,105,1,0.86,,0.2,,0.1,,0.8,80,20,,,,,,,,,,,,,,0.8,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
106,dcf54076-eced-4da0-9221-bceab185852f,Run,106,1,0.68,,,,,,100,70,20,10,,,,,,,,,,,,,0.8,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
107,c6cbf0e2-bff4-4896-a2c8-8cc03624828d,OCA,107,1,0.15,,0.3,,,,0.7,100,,,,,,,,,,,,,,,0.2,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
108,4c277d9e-46c7-4215-a5db-b3f2e82aeca6,Run,108,11,0.31,,0.1,,0.1,,0.9,20,80,,,,,,,,,,,,,,0.9,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
109,e79256f6-9a82-4325-8389-c716bd613641,Pool,109,11,0.26,,0.4,,0.4,,0.5,70,30,,,,,,,,,,,,,,0.84,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
110,e2a125f1-1448-4f36-9e09-5436f18f2236,Pool,110,1,0.37,,,,,,100,70,30,,,,,,,,,,,,,,0.52,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
111,1b1cdbec-1e1b-48e8-bdd7-f8aa01cb96a7,Run,111,1,0.2,,0.3,,0.3,,0.6,50,50,,,,,,,,,,,,,,0.73,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
112,d61cb171-78c7-42eb-8de5-9ad5047837f3,Pool,112,1,0.3,,0.1,,0.1,,0.9,30,70,,,,,,,,,,,,,,1,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
113,d3a6734e-f1cf-48ff-9e91-88fc2a80686c,Riffle,113,1,0.22,,,,,,100,30,70,,,,,,,,,,,,,,0.66,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
114,0b863d83-f666-4bef-98df-6f4d81bcf3c1,Pool,114,1,0.44,,0.3,,0.3,,0.7,60,40,,,,,,,,,,,,,,0.8,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
115,c1bacab1-782f-4641-9e8e-2fed5f2a97b3,OCA,115,1,0.25,,,0.2,,,0.8,100,,,,,,,,,,,,,,,0.25,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
116,f7661f31-8fd0-47c3-ae6f-f8bd31cc9510,Pool,116,1,0.25,,,,,0.1,0.9,60,40,,,,,,,,,,,,,,0.84,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
117,45ca14af-cfd0-4cb4-8f33-c31511b62130,Riffle,117,1,0.28,,0.2,,0.1,,0.8,40,60,,,,,,,,,,,,,,0.28,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
118,e20ae5ef-269e-490c-9782-84b8a3b2fab6,Pool,118,1,0.35,,0.2,,0.2,,0.8,50,50,,,,,,,,,,,,,,0.7,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
119,556a06d7-55ba-4242-aa93-099509d1cf71,Riffle,119,1,0.34,,,,,,100,50,40,10,,,,,,,,,,,,,0.66,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
120,8158361c-57b2-491b-9a12-f84b4deb630b,Pool,120,1,0.43,,,,,,100,60,30,10,,,,,,,,,,,,,1.03,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
121,9a8c3de7-7a12-4ad6-9b96-2e84556a19e0,Riffle,121,1,0.35,,0.1,,,,0.9,60,40,,,,,,,,,,,,,,0.56,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
122,b0b5393c-3d42-4201-84d4-dd821210d624,Pool,122,1,0.41,,0.4,,0.3,,0.6,50,40,10,,,,,,,,,,,,,0.78,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
123,062a2735-e860-40ec-b8ae-eaf4a5d1839b,OCA,123,1,0.07,,0.3,,,,0.7,100,,,,,,,,,,,,,,,0.07,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
124,e591f151-946a-4451-bdae-599dbcf16e74,Run,124,1,0.27,,,,,,100,50,50,,,,,,,,,,,,,,0.5,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
125,43663981-8af9-4561-84a1-596e73f06e36,Riffle,125,1,0.29,,0.1,,0.1,,0.9,40,40,20,,,,,,,,,,,,,0.37,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
126,d32420f7-ce2e-4e59-bf14-69bc446261d2,OCA,126,1,0.19,,0.3,,,,0.7,100,,,,,,,,,,,,,,,0.19,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
127,caa1341b-4a73-4781-b5eb-892d25e3d5a8,Riffle,127,1,0.42,,0.5,,,0.3,0.5,50,50,,,,,,,,,,,,,,0.62,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
128,536bd94f-f296-4144-8e20-c9dd63502793,Pool,128,1,0.39,,0.7,,0.3,,0.3,40,40,20,,,,,,,,,,,,,1.07,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
129,40f7c270-31d4-4f5f-b505-527889e839d0,Riffle,129,1,0.37,,,0.1,,,0.9,30,70,,,,,,,,,,,,,,0.37,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
130,e3b8b3aa-451f-4a42-9ff7-5012cf25f427,Pool,130,1,0.39,,,,,,100,30,60,10,,,,,,,,,,,,,0.77,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
131,b32722dc-6ae5-4a42-ba58-f3f31dbcf646,Riffle,131,1,0.24,,0.1,,0.1,,0.9,30,70,,,,,,,,,,,,,,0.6,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
132,602608a8-0753-43c8-942a-e0afb1b2b076,Pool,132,1,0.42,,0.3,,0.4,,0.6,30,50,20,,,,,,,,,,,,,0.74,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
133,3ad0685f-f07d-41f1-b682-fb0629159f04,SSC,133,12,0.8,,0.2,,0.1,,0.8,60,30,10,,,,,,,,,,,,,0.8,2.3,2.25,1.19,5.5,2.43,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
134,188bc215-2011-4c19-be6e-e98cb2673ac1,Pool,134,1,0.5,,0.2,,0.1,,0.8,40,50,10,,,,,,,,,,,,,0.79,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
135,b012ed7d-a7f9-4584-af47-619d02a7cd5a,Pool,135,1,0.42,,0.5,,0.3,,0.5,40,50,10,,,,,,,,,,,,,0.77,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
136,d533292e-b545-43bd-8efc-1bb30e9160ba,Run,136,1,0.33,,0.2,,0.1,,0.8,40,40,20,,,,,,,,,,,,,0.45,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
137,b887529f-f2e7-42cc-9e67-e09461eaabaa,Pool,137,1,0.2,,,,,,100,60,40,,,,,,,,,,,,,,0.95,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
138,5754e155-56cc-4b4c-a444-fb917326251b,Riffle,138,1,0.27,,0.1,,,,0.9,40,50,10,,,,,,,,,,,,,0.8,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
139,767dd882-46b6-4c4f-b906-cd7be161ff24,OCA,139,1,0.19,,0.5,,0.4,,0.5,100,,,,,,,,,,,,,,,0.29,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
140,35346cbe-c056-4fad-b859-ebe33739d1c5,Pool,140,1,0.36,,0.4,,0.4,,0.6,30,60,10,,,,,,,,,,,,,0.89,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
141,779a92a2-51df-4692-8488-5e4d32cff60d,Riffle,141,1,1.07,,0.9,,0.7,,0.1,20,60,20,,,,,,,,,,,,,1.07,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
142,1a406cc5-6049-4f0c-ae49-6ffa255932ca,Pool,142,1,0.24,,0.3,,0.2,,0.7,60,30,10,,,,,,,,,,,,,0.91,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
143,8d8372ad-a7c2-4ba8-8445-5b07aaef140d,Run,143,1,0.4,,0.3,,0.2,,0.7,60,30,10,,,,,,,,,,,,,0.67,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
144,2dd2b190-97b9-4f19-a6a8-c1ec07e0387c,Riffle,144,1,0.45,,,,,,100,30,50,20,,,,,,,,,,,,,0.57,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
145,35d5c9b4-e20c-4188-ae4f-445773fd724b,Pool,145,1,0.27,,,,,,100,40,50,10,,,,,,,,,,,,,0.92,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
146,8857c93a-2c70-4c98-b08e-9d935ae35cfa,Riffle,146,1,0.44,,0.2,,0.1,,0.8,40,60,,,,,,,,,,,,,,0.44,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
147,2d4616da-6d9c-4f9c-bb2f-83d37d5e3e94,Pool,147,1,0.23,,0.2,,,,0.8,60,40,,,,,,,,,,,,,,0.86,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
148,c6d1034a-60cd-4d3c-9c89-0670fc4a44ff,Riffle,148,1,0.39,,0.2,,0.2,,0.8,40,50,10,,,,,,,,,,,,,0.55,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
149,a74ef57b-e895-4592-b37f-701143775264,Pool,149,1,0.34,,,,,,100,50,40,10,,,,,,,,,,,,,0.84,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
150,66c3625e-2f63-4276-bc78-2de2a1fa0d91,Riffle,150,1,0.45,,0.2,,0.2,,0.8,40,60,,,,,,,,,,,,,,0.84,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
151,1b04571a-cbe5-4304-a0a9-c2750f7b91aa,Pool,151,1,0.41,,0.3,,0.2,,0.7,40,40,20,,,,,,,,,,,,,0.67,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
152,9de4a0ee-6e9f-43ee-be48-ee09df374503,Riffle,152,1,0.21,,0.2,,0.2,,0.8,20,80,,,,,,,,,,,,,,0.96,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
153,8baa4efb-2205-4284-a6bb-8ccf974bdfea,SSC,153,13,0.26,,0.3,,0.2,,0.7,70,30,,,,,,,,,,,,,,0.46,3.05,3.58,2.85,2.63,3.05,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
154,6dfbfa1c-fdbf-470c-a842-edcfa901aaf9,Pool,154,1,0.44,,,,,,100,70,20,10,,,,,,,,,,,,,0.87,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
155,80c78bd7-c173-467a-8e3e-dbfa42b85d57,Pool,155,1,0.43,,0.2,,,,0.8,30,60,10,,,,,,,,,,,,,0.8,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
156,d77d4914-e5f5-4d62-b3d6-2c5fbe0590cd,SSC,156,14,0.29,,0.1,0.1,,,0.8,40,60,,,,,,,,,,,,,,0.62,3.1,6.35,4.23,2.17,3.37,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
157,e0dcdebd-df0b-47c5-b256-1e0b5e482611,SSC,157,15,0.33,,0.2,,,,0.8,60,40,,,,,,,,,,,,,,0.2,2.03,2.06,3.33,2.29,2.75,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
158,34cc5833-1d19-422e-a044-397fbdce52dc,Riffle,158,1,0.43,,,,,,100,10,60,30,,,,,,,,,,,,,0.46,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
159,61a97d82-c34c-494c-9bac-f0eabe7ad74f,Pool,159,1,0.2,,,,,,100,60,30,10,,,,,,,,,,,,,0.7,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
160,d0969f19-99d7-4a60-8a6e-6e3738b48155,Riffle,160,1,0.25,,,,,,100,20,70,10,,,,,,,,,,,,,0.65,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
161,7506b5b0-4e03-4e9b-a3e7-199adcf351da,Pool,161,1,0.4,,,,,,100,70,30,,,,,,,,,,,,,,0.95,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
162,b746c2b6-e3b5-4407-a22a-20aa907e09d7,Riffle,162,1,0.33,,,,,,100,30,70,,,,,,,,,,,,,,0.33,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
163,2fc64fda-a456-488c-9b35-7fe853e07ae2,Pool,163,1,0.22,,,,,,100,70,30,,,,,,,,,,,,,,1.08,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
164,7d1397a1-dbf5-40d2-8091-8ec74656c542,Pool,164,1,0.28,,0.2,,,,0.8,60,40,,,,,,,,,,,,,,1.07,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
165,340ed407-4355-4fed-b1c2-7f0e883bd890,Riffle,165,1,0.31,,0.1,,,,0.9,20,70,10,,,,,,,,,,,,,0.31,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
166,31984ae4-7585-41c9-8892-c517783a7420,Pool,166,1,0.28,,,,,,100,40,60,,,,,,,,,,,,,,0.7,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
167,18acd079-816a-484e-8c3f-c9c23233beeb,Riffle,167,1,0.37,,,,,,100,30,60,10,,,,,,,,,,,,,0.37,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
168,63846275-9244-4c73-9ae5-f4e1d439b3d1,Pool,168,1,0.5,,0.1,,,,0.9,40,50,10,,,,,,,,,,,,,0.96,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
169,df420370-0d8c-4ef6-952d-1159e9f32aff,Run,169,1,0.4,,,,,,100,30,60,10,,,,,,,,,,,,,0.6,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
170,80c627dc-1216-416d-b8d0-7883ad28f6e1,Riffle,170,1,0.36,,,,,,100,20,60,20,,,,,,,,,,,,,0.59,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
171,6975d98e-911f-40c2-8163-1a724b415be2,SSC,171,16,0.1,,0.3,,,,0.7,70,30,,,,,,,,,,,,,,0.25,0.99,1.79,1.41,1.34,1.47,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
172,6ab6aba7-3856-41b3-aac3-a2f66b0b606e,Run,172,1,0.54,,0.2,,,,0.8,60,40,,,,,,,,,,,,,,0.72,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
173,aa034bcb-2305-4cbc-aa2e-a55eb225aea5,Pool,173,1,0.24,,,,,,100,60,40,,,,,,,,,,,,,,1.04,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
174,317635e2-12b5-4121-80ff-318757650a5b,Riffle,174,1,0.5,,0.4,,0.1,,0.6,30,70,,,,,,,,,,,,,,0.58,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
175,a99a3eb1-202f-4397-adb0-c2fd72cfa32b,Pool,175,1,0.35,,0.7,,0.1,,0.3,70,30,,,,,,,,,,,,,,0.6,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
176,a346277b-124a-4882-bc7a-eacee7765569,Riffle,176,1,0.42,,0.2,,,,0.8,30,70,,,,,,,,,,,,,,0.56,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
177,f0db8019-9ccd-4b71-9eae-114e5767cf82,Pool,177,1,0.47,,0.1,,,,0.9,70,30,,,,,,,,,,,,,,0.74,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
178,1cb126f1-758a-4019-b667-cd7b7c7c562e,Riffle,178,17,0.26,,0.2,,,,0.8,30,70,,,,,,,,,,,,,,0.54,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
179,9fe1c0be-9269-4fe3-b2ce-9e1332c2436e,Pool,179,17,0.24,,,,,,100,70,30,,,,,,,,,,,,,,0.62,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
180,d56574df-163c-47b0-a677-2ce03c39192f,SSC,180,18,0.03,,0.2,,,,0.8,50,50,,,,,,,,,,,,,,0.05,4,1.93,3.25,2.55,3.6,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
181,cb922974-02d5-4983-b022-e605234899f8,Run,181,1,0.31,,0.2,,,,0.8,60,40,,,,,,,,,,,,,,0.87,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
182,21899911-3397-49f9-a627-bdd83f2e63ee,OCA,182,1,,,0.1,,,,0.9,100,,,,,,,,,,,,,,,0.05,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
183,54ff066e-013f-4374-9bae-9b2dab173184,Pool,183,1,0.44,,,,,,100,70,30,,,,,,,,,,,,,,0.82,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
184,caad5ee6-377c-4b0c-a04e-d8f0913674ec,Pool,184,1,0.41,,,,,,100,60,40,,,,,,,,,,,,,,0.74,,,,,,eb816797-bd77-44f9-8f88-037f3318909d,6/18/2019 16:48,richie@qcinc.org,6/18/2019 16:48,richie@qcinc.org
