ObjectID,GlobalID,Channel Unit Type,Channel Unit Number,Channel Segment Number,Thalweg Exit Depth (m),Channel Unit Notes,Overhanging Cover,Aquatic Vegetation,Woody Debris Cover,Artificial Cover,Total No Cover,Sand/Fines 2mm,Gravel 2-64mm,Cobble 64-256mm,Boulder 256mm,Pebble 1 (mm),Pebble 2 (mm),Pebble 3 (mm),Pebble 4 (mm),Pebble 5 (mm),Pebble 6 (mm),Pebble 7 (mm),Pebble 8 (mm),Pebble 9 (mm),Pebble 10 (mm),Pebble 11 (mm),Maximum Depth (m),Width 1,Width 2,Width 3,Width 4,Width 5,ParentGlobalID,CreationDate,Creator,EditDate,Editor
92,a012a527-dcd1-49f4-b241-6f91d995769e,Run,92,1,0.19,,,,,,100,50,50,,,,,,,,,,,,,,0.27,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
93,1913853f-34bb-486d-a444-45190e74d788,Pool,93,1,0.25,,,,10,,90,60,40,,,,,,,,,,,,,,0.42,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
94,e076df4c-6f9d-48ca-8a39-59226470b3f4,Pool,94,1,0.2,,30,,10,,70,70,30,,,,,,,,,,,,,,0.3,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
95,91ab72dd-4053-4e1b-82bf-c7ce20412584,OCA,95,1,,,,,,,100,90,,10,,,,,,,,,,,,,0.36,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
96,89ea360c-31fd-4009-beea-c1f23c9c5e15,Riffle,96,1,0.24,,20,,,,80,30,60,10,,,,,,,,,,,,,0.26,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
97,07e7d541-fcc9-4df1-91ef-aa11b6103f71,Pool,97,1,0.2,,60,,,,40,70,30,,,,,,,,,,,,,,0.72,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
98,04b4e934-73ab-445c-9629-2127cefe3028,Run,98,1,0.16,,90,,,,10,40,60,,,,,,,,,,,,,,0.22,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
99,1ff67206-b3e3-4690-94a0-b0655a58a15a,Pool,99,1,0.18,,50,,,,50,60,40,,,,,,,,,,,,,,0.57,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
101,346a36dc-62bd-4e41-b950-af7525309734,Pool,100,1,0.21,,70,,10,,30,70,30,,,,,,,,,,,,,,0.52,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
102,adde2999-8eaa-4301-b390-9cbefe4bcccf,Pool,101,1,0.19,,40,,10,,60,60,40,,,,,,,,,,,,,,0.96,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
103,50fc45d0-edbc-42b3-a300-26fb8eb94197,Run,102,1,0.5,,10,,,,90,80,20,,,,,,,,,,,,,,0.58,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
104,22e3162b-ea4e-4045-8df3-3f8edb828f45,Pool,103,1,0.38,,30,,10,,70,80,20,,,,,,,,,,,,,,0.67,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
105,0681a9ae-f4ea-4ccf-aaf3-ddee52021fac,Pool,104,1,0.26,,40,,,,60,70,30,,,,,,,,,,,,,,0.43,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
106,73c3af11-3421-4aa5-9f4f-c4f5fb2b19f1,Riffle,105,1,0.2,,10,,,,90,40,60,,,,,,,,,,,,,,0.51,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
107,15d16ac5-198b-427a-957a-408fbea4dde7,Pool,106,1,0.12,,70,,,,30,50,50,,,,,,,,,,,,,,0.66,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
108,829e493e-fa70-4502-9cfb-1ed73d159d42,Riffle,107,1,0.35,,60,,10,,,30,70,,,,,,,,,,,,,,0.32,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
109,80c0290c-3dac-44c7-940f-a6eac7cc10c0,Pool,108,1,0.32,,70,,,,30,40,60,,,,,,,,,,,,,,0.56,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
110,b669b233-4256-4692-819d-063debd16561,Riffle,109,1,0.17,,10,,,,90,40,60,,,,,,,,,,,,,,0.37,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
111,a6494d52-07d9-4fd2-bf45-3fe591153f15,Pool,110,1,0.18,,80,,,,20,60,40,,,,,,,,,,,,,,1.1,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
112,45f9020a-d82c-4276-aff3-dfe0c49676b6,Riffle,111,1,0.32,,,,,,100,40,50,10,,,,,,,,,,,,,0.44,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
113,14c7d0ce-42c2-4d74-8c2d-4a18a1ac30f5,Pool,112,1,0.18,,10,,,,90,40,60,,,,,,,,,,,,,,0.43,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
114,460b51aa-28b5-49e3-93e3-571bb3e2b90d,Pool,113,1,0.1,,,,,,100,80,20,,,,,,,,,,,,,,0.84,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
115,dfca3428-e164-46ec-8624-93bedf0d42cc,Run,114,1,0.23,,30,,,,70,40,60,,,,,,,,,,,,,,0.46,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
116,7c49881f-b0c4-492e-ae45-72fed01a8b09,OCA,115,1,,,30,,,,70,90,10,,,,,,,,,,,,,,0.29,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
117,ba15d044-abb4-486e-ac78-1d70ac4cabaa,Pool,116,1,0.34,,30,,,,70,70,30,,,,,,,,,,,,,,0.59,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
118,1c3802a6-ef03-4a5f-827d-486b5dfc2015,Riffle,117,1,0.1,,,,,,100,20,60,20,,,,,,,,,,,,,0.18,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
119,d96e8ed6-5594-4c30-a409-565f1e528243,Pool,118,1,0.24,,30,,,,70,70,30,,,,,,,,,,,,,,0.39,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
120,8a631707-03b2-44db-9e92-f72f311542b2,Riffle,119,1,0.1,,20,,,,80,30,50,20,,,,,,,,,,,,,0.18,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
121,eddc804e-ca81-4e9a-8794-36c812d08684,OCA,120,1,,,10,,,,90,100,,,,,,,,,,,,,,,0.37,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
122,2afcd7a4-72ba-4594-a462-9d9a178dc70d,Pool,121,1,0.29,,60,,20,,20,80,20,,,,,,,,,,,,,,0.77,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
123,a575f2a4-8481-4fba-bd75-6882acd14293,Riffle,122,1,0.24,,40,,,,60,40,60,,,,,,,,,,,,,,0.38,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
124,e9df35a4-dd20-4f1b-b86c-572cacc2038c,Pool,123,1,0.12,,10,,,,90,60,40,,,,,,,,,,,,,,0.57,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
125,85a94b2e-97ed-4a83-a741-ea16d2ba633f,Riffle,124,1,0.18,,,,10,,90,40,60,,,,,,,,,,,,,,0.27,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
126,846d6759-67ab-41cd-9399-6ba02369bde5,Pool,125,1,0.22,,20,,10,,80,50,50,,,,,,,,,,,,,,0.69,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
127,caf151fb-54d4-4c99-b3c9-7e6ff0091029,Riffle,126,1,0.23,,10,,10,,90,40,60,,,,,,,,,,,,,,0.33,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
128,29fbaedc-d7ea-4e9c-b2e1-23c099e8ff33,Pool,127,1,0.23,,70,,,,30,50,50,,,,,,,,,,,,,,0.42,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
129,1af0453d-a763-4d6f-a424-5196a19b7c54,Riffle,128,1,0.14,,80,,10,,20,20,60,10,,,,,,,,,,,,,0.38,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
130,2ffcec59-d17f-4dba-9da0-93afd475bd53,Pool,129,1,0.09,,80,,,,20,70,30,,,,,,,,,,,,,,0.53,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
131,ca073bca-59d9-4014-9a91-274f833816a2,Riffle,130,1,0.05,,20,,,,80,40,60,,,,,,,,,,,,,,0.19,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
132,7a9178f3-d5f6-4fa0-8fc2-4dfd2e412f97,Pool,131,1,0.2,,30,,,,70,40,60,,,,,,,,,,,,,,0.46,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
133,0812b850-fe92-4625-952d-201f202efe84,Riffle,132,1,0.21,,20,,,,80,40,50,10,,,,,,,,,,,,,0.36,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
134,27887377-e92e-49cf-a6e3-2ac81c6fbf4b,Pool,133,1,0.27,,20,,20,,60,30,70,,,,,,,,,,,,,,0.45,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
135,3dbc5bdd-1eb9-40ed-96b9-ca3b15e3e2f6,Riffle,134,1,0.08,,,,,,100,50,50,,,,,,,,,,,,,,0.39,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
136,d044984b-6abe-40d8-aeeb-63b475b5784b,OCA,135,1,,,10,,,,90,90,10,,,,,,,,,,,,,,0.1,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
137,814f12ab-cdc7-4e25-9d3a-ef094af8b159,Pool,136,1,0.29,,50,,20,,50,40,60,,,,,,,,,,,,,,0.45,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
138,1ccd5610-c8ee-4ee3-98f1-3973cc74dd31,Pool,137,1,0.19,,10,,,,90,50,40,10,,,,,,,,,,,,,0.37,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
139,f3a1ccf7-669d-4002-a657-71a01381eb66,Riffle,138,1,0.17,,,,,,100,30,70,,,,,,,,,,,,,,0.27,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
140,32422487-0b1b-468e-b81a-af1362427113,Pool,139,1,0.23,,,,,,100,40,60,,,,,,,,,,,,,,0.44,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
141,8768e87d-e6ad-43de-a64c-64d7c713f906,Pool,140,1,0.18,,40,,,,60,30,70,,,,,,,,,,,,,,0.71,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
142,51450539-bd0f-4a1b-9901-ba423c1ea5e3,OCA,141,1,,,,,10,,90,100,,,,,,,,,,,,,,,0.14,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
143,c45ab746-12de-4eda-87e1-c4fbc01fb9ad,Riffle,142,1,0.32,,30,,,,70,40,60,,,,,,,,,,,,,,0.44,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
144,9eebb88a-aa3e-4e3b-a8d1-426075339b99,Riffle,143,6,0.1,,10,,,,90,20,80,,,,,,,,,,,,,,0.22,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
145,555b4c72-5722-4989-8248-cef081909367,Riffle,144,7,0.08,,20,,40,,60,30,70,,,,,,,,,,,,,,0.27,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
146,eaff082a-9c96-40e5-a6dd-59b8cc45fee5,SSC,145,8,0.05,,30,,20,,60,40,60,,,,,,,,,,,,,,0.12,0.99,0.87,1.21,2.26,1.4,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
147,5e2f0a84-acc4-470d-9f3a-b4f95fba7e0c,Pool,146,7,0.1,,10,,20,,80,90,10,,,,,,,,,,,,,,0.84,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
148,2140f4bc-f023-4f6a-a92a-480b8a100353,Pool,147,1,0.24,,80,,,,20,70,30,,,,,,,,,,,,,,0.34,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
149,d324bcb8-cda1-498a-834c-87a9db29cf59,Riffle,148,1,0.21,,50,,10,,50,70,30,,,,,,,,,,,,,,0.38,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
150,fbcd6fd5-006b-4047-b840-80277cd38e30,Pool,149,1,0.18,,10,,40,,60,60,40,,,,,,,,,,,,,,0.6,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
151,76d19fd9-6e2c-4fd8-af6d-0d2464063c24,Run,150,1,0.46,,40,,,,60,60,40,,,,,,,,,,,,,,0.52,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
152,73cc7b4b-fc1b-440d-afaa-0f41aa9cba9d,Pool,151,1,0.52,,30,,,,70,70,30,,,,,,,,,,,,,,0.76,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
153,a151619f-bfa3-4e32-90eb-e90a088fe4ed,Riffle,152,1,0.14,,20,,,,80,20,60,20,,,,,,,,,,,,,0.38,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
154,aeb08d99-503b-4a52-a069-1d667802e7e2,Pool,153,1,0.22,,40,,,,60,40,50,10,,,,,,,,,,,,,0.44,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
155,3700172d-fe60-4f19-bf72-00d4e5db593c,Riffle,154,1,0.21,,,,,,100,20,50,30,,,,,,,,,,,,,0.23,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
156,78b503e0-811b-4724-b893-455313751b8f,Run,155,1,0.24,,10,,,,90,30,50,20,,,,,,,,,,,,,0.36,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
157,bf2bf5e6-e7ab-455c-8aac-c547114c5b95,Pool,156,1,0.36,,60,,10,,40,60,40,,,,,,,,,,,,,,0.54,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
158,ce3bbc62-cde0-4db4-a19d-401226990fb2,Riffle,157,1,0.24,,10,,,,90,20,50,30,,,,,,,,,,,,,0.26,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
159,03eb729e-8b26-40ee-a03c-1e9e5bbfac93,Pool,158,1,0.25,,20,,,,80,30,50,20,,,,,,,,,,,,,0.58,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
160,bb7fa303-459f-42a7-bab3-c0a7912e1187,Riffle,159,1,0.28,,20,,,,80,20,60,20,,,,,,,,,,,,,0.44,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
161,f51e11ed-7a11-48f5-bbf4-c187513f7933,Pool,160,1,0.25,,40,,,,60,50,50,,,,,,,,,,,,,,0.72,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
162,ac4e1e61-c30d-4e9b-8510-4b84df376bb9,Riffle,161,1,0.18,,10,,,,90,20,60,20,,,,,,,,,,,,,0.33,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
163,0000e11c-e829-4871-90ce-38e42c8b0076,Pool,162,1,0.22,,20,,10,,80,70,30,,,,,,,,,,,,,,0.72,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
164,e49b94e5-6e06-4a37-b909-b5c00da747df,Riffle,163,1,0.16,,20,,,,80,30,50,20,,,,,,,,,,,,,0.26,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
165,2ae1b586-d979-4e7f-a20d-081c172d7c10,Pool,164,1,0.18,,50,,10,,40,40,50,10,,,,,,,,,,,,,0.86,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
166,2cf06f64-59a9-4404-a7d4-d92044240168,SSC,165,9,0.42,,20,,10,,70,30,70,,,,,,,,,,,,,,0.42,1.5,1.26,0.8,0.88,1.27,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
167,bd9bf4e2-6e69-4330-9562-a4dd60801594,Riffle,166,1,0.23,,20,,,,80,20,50,30,,,,,,,,,,,,,0.42,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
168,1b1cfb11-9e62-4b33-993b-3744f7304ab9,Pool,167,1,0.25,,60,,,,40,60,40,,,,,,,,,,,,,,1.06,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
169,e8503db0-b0e1-4e88-ac85-55e01a596ed1,Riffle,168,1,0.36,,20,,,,80,20,60,20,,,,,,,,,,,,,0.36,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
170,97122d67-5782-445f-9e03-96587d8ac2d9,Pool,169,1,0.31,,10,,,,90,30,50,20,,,,,,,,,,,,,0.68,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
171,bd0f60e2-3943-4c8b-aec6-a43ac6074c63,Run,170,1,0.3,,30,,10,,70,20,60,20,,,,,,,,,,,,,0.42,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
172,c7c1b2f4-1adf-44b6-95b2-683b12544ae5,Pool,171,1,0.4,,40,,20,,40,60,40,,,,,,,,,,,,,,0.72,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
173,90f10ccc-c95d-43fc-af3f-d63b4cb75117,Riffle,172,1,0.26,,20,,,,80,30,30,40,,,,,,,,,,,,,0.26,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
174,caf97ae9-4c6e-491e-bddc-2f6713d76883,Pool,173,1,0.3,,30,,,,70,60,30,10,,,,,,,,,,,,,0.51,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
175,c7c65f41-7560-4c9b-b12a-e810bfaa35b1,Riffle,174,1,0.22,,10,,,,90,20,50,30,,,,,,,,,,,,,0.3,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
176,183079a1-fbc6-4e13-bc49-a4af7ef0424c,Pool,175,1,0.22,,30,,10,,70,30,60,10,,,,,,,,,,,,,0.92,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
177,a36bada0-8f8f-4d9a-9290-3f775ba77812,Riffle,176,1,0.18,,10,,,,90,20,30,50,,,,,,,,,,,,,0.26,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
178,877842c7-6a2b-4bcb-9461-0902e20eb345,Pool,177,1,0.24,,20,,10,,80,60,30,10,,,,,,,,,,,,,0.85,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
179,973f60b1-eea8-4110-b44c-ed989d5fd0af,Riffle,178,1,0.13,,20,,,10,80,20,40,30,10,,,,,,,,,,,,0.4,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
180,2f2b1ab1-a7e6-4f28-9c1b-1e4e4762f9d4,Pool,179,1,0.18,,10,,,,90,60,30,10,,,,,,,,,,,,,0.5,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
181,020aec2e-c59a-4a5a-a11f-b3dd1f87f40c,Pool,180,1,0.28,,10,,,,90,70,20,,10,,,,,,,,,,,,0.86,,,,,,3095ed11-367b-49b9-a80b-32747e269e7d,7/24/2019 22:46,richie@qcinc.org,7/24/2019 22:46,richie@qcinc.org
